video;face_name;start_frame;end_frame;total_frame;start_time;end_time;duration
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_13_19_00_2.webm;Junichiro KOIZUMI.jpg;5977;6009;8821;199;200;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_13_19_00_2.webm;Junichiro KOIZUMI.jpg;6609;6869;8821;220;228;8
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_13_19_00_2.webm;Junichiro KOIZUMI.jpg;7617;7729;8821;253;257;4
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_13_19_00_2.webm;Junichiro KOIZUMI.jpg;7749;7829;8821;258;260;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_13_19_00_2.webm;Junichiro KOIZUMI.jpg;7889;8817;8821;262;293;31
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_13_19_00_2.webm;Yasuo FUKUDA.jpg;3561;3785;8821;118;126;8
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_13_19_00_2.webm;Yasuo FUKUDA.jpg;3801;4013;8821;126;133;7
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_13_19_00_2.webm;Yasuo FUKUDA.jpg;4029;4153;8821;134;138;4
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_13_19_00_2.webm;Yasuo FUKUDA.jpg;4169;4313;8821;138;143;5
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_14_19_00_3.webm;Yasuo FUKUDA.jpg;2993;3145;3397;99;104;5
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_14_19_00_3.webm;Yasuo FUKUDA.jpg;3161;3393;3397;105;112;7
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_24_19_00_1.webm;Naoto KAN.jpg;2753;3961;4745;91;131;40
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_24_19_00_1.webm;Naoto KAN.jpg;3977;4277;4745;132;142;10
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_24_19_00_1.webm;Naoto KAN.jpg;4417;4673;4745;147;155;8
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_24_19_00_1.webm;Naoto KAN.jpg;4689;4741;4745;156;157;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_27_19_00_1.webm;Yukio HATOYAMA.jpg;5853;5965;9205;195;198;3
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_27_19_00_1.webm;Yukio HATOYAMA.jpg;6601;7381;9205;220;246;26
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_27_19_00_1.webm;Yukio HATOYAMA.jpg;7485;7489;9205;249;249;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_27_19_00_1.webm;Yukio HATOYAMA.jpg;7501;8085;9205;250;269;19
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_27_19_00_1.webm;Ichiro OZAWA.jpg;6053;6057;9205;201;202;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_27_19_00_1.webm;Ichiro OZAWA.jpg;6073;6101;9205;202;203;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_27_19_00_1.webm;Ichiro OZAWA.jpg;6257;6341;9205;208;211;3
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_27_19_00_1.webm;Ichiro OZAWA.jpg;6357;6397;9205;212;213;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_27_19_00_1.webm;Ichiro OZAWA.jpg;7485;7489;9205;249;249;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_27_19_00_1.webm;Kazuo SHII.jpg;6121;6245;9205;204;208;4
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_27_19_00_1.webm;Naoto KAN.jpg;6493;6501;9205;216;216;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_27_19_00_1.webm;Takenori KANZAKI.jpg;8109;8305;9205;270;276;6
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_27_19_00_1.webm;Takenori KANZAKI.jpg;8321;8349;9205;277;278;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_27_19_00_1.webm;Takenori KANZAKI.jpg;8365;8493;9205;278;283;5
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_27_19_00_1.webm;Takenori KANZAKI.jpg;8509;8513;9205;283;283;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_27_19_00_1.webm;Takenori KANZAKI.jpg;8529;8565;9205;284;285;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_27_19_00_1.webm;Takenori KANZAKI.jpg;8581;8597;9205;286;286;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_27_19_00_1.webm;Takenori KANZAKI.jpg;8621;8741;9205;287;291;4
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_27_19_00_1.webm;Takenori KANZAKI.jpg;8757;8829;9205;292;294;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_27_19_00_1.webm;Takenori KANZAKI.jpg;8845;8853;9205;294;295;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_27_19_00_1.webm;Takenori KANZAKI.jpg;8869;8985;9205;295;299;4
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_27_19_00_1.webm;Takenori KANZAKI.jpg;9001;9201;9205;300;306;6
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_28_19_00_1.webm;Ichiro OZAWA.jpg;1453;1485;26921;48;49;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_28_19_00_1.webm;Yukio HATOYAMA.jpg;2181;2901;26921;72;96;24
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_28_19_00_1.webm;Yukio HATOYAMA.jpg;13813;13813;26921;460;460;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_28_19_00_1.webm;Yukio HATOYAMA.jpg;13825;13837;26921;461;461;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_28_19_00_1.webm;Yukio HATOYAMA.jpg;14073;14073;26921;469;469;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_28_19_00_1.webm;Yukio HATOYAMA.jpg;14165;14165;26921;472;472;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_28_19_00_1.webm;Yukio HATOYAMA.jpg;14413;14417;26921;480;480;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_28_19_00_1.webm;Yukio HATOYAMA.jpg;14485;14489;26921;483;483;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_28_19_00_1.webm;Kazuo SHII.jpg;2917;2965;26921;97;98;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_02_28_19_00_1.webm;Shizuka KAMEI.jpg;5993;6053;26921;199;201;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_05_19_00_3.webm;Junichiro KOIZUMI.jpg;693;717;2641;23;23;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_05_19_00_3.webm;Junichiro KOIZUMI.jpg;1433;1433;2641;47;47;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;4089;4093;10973;136;136;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;4117;4117;10973;137;137;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;4141;4141;10973;138;138;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;4169;4181;10973;139;139;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;4281;4281;10973;142;142;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;4297;4301;10973;143;143;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;4317;4317;10973;143;143;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;4373;4377;10973;145;145;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;4457;4461;10973;148;148;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;4481;4497;10973;149;149;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;4513;4537;10973;150;151;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;4549;4557;10973;151;151;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;4569;4569;10973;152;152;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;4585;4585;10973;152;152;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;4597;4605;10973;153;153;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;4617;4625;10973;153;154;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;4649;4657;10973;155;155;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;4721;4721;10973;157;157;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;4845;4877;10973;161;162;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;4893;4901;10973;163;163;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;4917;4937;10973;164;164;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;5049;5065;10973;168;168;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;5081;5145;10973;169;171;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;5161;5193;10973;172;173;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;5213;5217;10973;173;174;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;5237;5297;10973;174;176;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;5353;5357;10973;178;178;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;5381;5385;10973;179;179;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;5457;5457;10973;182;182;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;5469;5481;10973;182;182;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;5513;5517;10973;183;184;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;5577;5581;10973;186;186;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;5601;5601;10973;186;186;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;5613;5621;10973;187;187;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;5725;5725;10973;190;190;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;5741;5761;10973;191;192;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;5813;5817;10973;193;194;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;5989;6005;10973;199;200;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;6069;6069;10973;202;202;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;6097;6109;10973;203;203;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;6209;6217;10973;207;207;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;6245;6245;10973;208;208;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;6389;6389;10973;213;213;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;6533;6537;10973;217;218;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;6569;6577;10973;219;219;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;6657;6661;10973;222;222;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;6697;6701;10973;223;223;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;6773;6773;10973;225;225;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;6805;6809;10973;226;227;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;6837;6837;10973;228;228;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;6937;6937;10973;231;231;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;6961;6965;10973;232;232;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;7009;7009;10973;233;233;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Shintaro ISHIHARA.jpg;7025;7041;10973;234;234;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Yukio EDANO.jpg;9617;9673;10973;320;322;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_03_29_19_00_1.webm;Yukio EDANO.jpg;10033;10089;10973;334;336;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_01_19_00_1.webm;Takenori KANZAKI.jpg;1681;1925;3633;55;64;9
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_01_19_00_1.webm;Takenori KANZAKI.jpg;1941;1957;3633;64;65;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_01_19_00_1.webm;Takenori KANZAKI.jpg;1973;2009;3633;65;66;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_01_19_00_1.webm;Takenori KANZAKI.jpg;2025;2713;3633;67;90;23
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_01_19_00_1.webm;Yukio EDANO.jpg;2833;2917;3633;94;97;3
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Junichiro KOIZUMI.jpg;585;1661;26625;19;55;36
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Junichiro KOIZUMI.jpg;1677;1869;26625;55;62;7
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Junichiro KOIZUMI.jpg;12501;12509;26625;416;417;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Junichiro KOIZUMI.jpg;12521;12525;26625;417;417;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Junichiro KOIZUMI.jpg;12541;12569;26625;418;419;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Junichiro KOIZUMI.jpg;18217;18217;26625;607;607;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Junichiro KOIZUMI.jpg;18245;18245;26625;608;608;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Junichiro KOIZUMI.jpg;18265;18309;26625;609;610;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Takenori KANZAKI.jpg;4269;5041;26625;142;168;26
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Yukio HATOYAMA.jpg;6069;6069;26625;202;202;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Yukio HATOYAMA.jpg;6085;6105;26625;202;203;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Yukio HATOYAMA.jpg;6129;6141;26625;204;204;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Yukio HATOYAMA.jpg;6153;6181;26625;205;206;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Yukio HATOYAMA.jpg;6213;6333;26625;207;211;4
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Yukio HATOYAMA.jpg;6353;6377;26625;211;212;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Yukio HATOYAMA.jpg;6389;6453;26625;213;215;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Yukio HATOYAMA.jpg;6469;6477;26625;215;216;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Yukio HATOYAMA.jpg;6501;6513;26625;216;217;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Yukio HATOYAMA.jpg;6541;6549;26625;218;218;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Yukio HATOYAMA.jpg;6565;6565;26625;218;218;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Yukio HATOYAMA.jpg;6581;6589;26625;219;219;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Yukio HATOYAMA.jpg;6633;6653;26625;221;221;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Yukio HATOYAMA.jpg;6681;6693;26625;222;223;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Yukio HATOYAMA.jpg;6709;6725;26625;223;224;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Yukio HATOYAMA.jpg;6761;6761;26625;225;225;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Yukio HATOYAMA.jpg;6841;6841;26625;228;228;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Yukio HATOYAMA.jpg;6873;6873;26625;229;229;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Yukio HATOYAMA.jpg;6889;6897;26625;229;230;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Yukio HATOYAMA.jpg;6909;6909;26625;230;230;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Yukio HATOYAMA.jpg;6933;6945;26625;231;231;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Yukio HATOYAMA.jpg;6965;6969;26625;232;232;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Kazuo SHII.jpg;8449;8977;26625;281;299;18
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Shizuka KAMEI.jpg;24393;24449;26625;813;815;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Shizuka KAMEI.jpg;24469;24669;26625;816;822;6
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Shizuka KAMEI.jpg;24685;24765;26625;823;825;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Shizuka KAMEI.jpg;24797;24977;26625;827;833;6
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Shizuka KAMEI.jpg;24993;25005;26625;833;833;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Shizuka KAMEI.jpg;25297;25345;26625;843;845;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Shizuka KAMEI.jpg;25365;25581;26625;845;853;8
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_08_19_00_2.webm;Shizuka KAMEI.jpg;25597;25657;26625;853;855;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_04_16_19_00_1.webm;Takenori KANZAKI.jpg;1125;1185;11961;37;39;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_01_19_00_3.webm;Junichiro KOIZUMI.jpg;785;789;2609;26;26;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_01_19_00_3.webm;Junichiro KOIZUMI.jpg;1001;1049;2609;33;34;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_01_19_00_3.webm;Junichiro KOIZUMI.jpg;1225;1233;2609;40;41;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_01_19_00_3.webm;Junichiro KOIZUMI.jpg;1249;1253;2609;41;41;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_01_19_00_3.webm;Junichiro KOIZUMI.jpg;1269;1309;2609;42;43;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_01_19_00_3.webm;Junichiro KOIZUMI.jpg;1325;1385;2609;44;46;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_07_19_00_2.webm;Junichiro KOIZUMI.jpg;9;709;9173;0;23;23
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_07_19_00_2.webm;Junichiro KOIZUMI.jpg;1197;1909;9173;39;63;24
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_07_19_00_2.webm;Junichiro KOIZUMI.jpg;1921;1933;9173;64;64;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_07_19_00_2.webm;Junichiro KOIZUMI.jpg;1945;2137;9173;64;71;7
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_07_19_00_2.webm;Junichiro KOIZUMI.jpg;2885;2885;9173;96;96;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_07_19_00_2.webm;Junichiro KOIZUMI.jpg;2925;2925;9173;97;97;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_07_19_00_2.webm;Junichiro KOIZUMI.jpg;2965;3005;9173;98;100;2
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_07_19_00_2.webm;Junichiro KOIZUMI.jpg;3021;3033;9173;100;101;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_07_19_00_2.webm;Junichiro KOIZUMI.jpg;3049;3065;9173;101;102;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_07_19_00_2.webm;Junichiro KOIZUMI.jpg;3081;3149;9173;102;105;3
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_07_19_00_2.webm;Junichiro KOIZUMI.jpg;3165;3169;9173;105;105;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_07_19_00_2.webm;Junichiro KOIZUMI.jpg;3189;3217;9173;106;107;1
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_07_19_00_2.webm;Junichiro KOIZUMI.jpg;3241;3261;9173;108;108;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_07_19_00_2.webm;Junichiro KOIZUMI.jpg;3301;3313;9173;110;110;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_07_19_00_2.webm;Junichiro KOIZUMI.jpg;3329;3337;9173;111;111;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_07_19_00_2.webm;Junichiro KOIZUMI.jpg;3349;3349;9173;111;111;0
/net/per920a/export/das14a/satoh-lab/haolin/nhk/excerpts/2002_05_07_19_00_2.webm;Junichiro KOIZUMI.jpg;3361;3433;9173;112;114;2
